1,1,M,7,1401
2,0,Q,17,1402
3,0,F-C,12,1406
4,0,Q,20,2102
5,0,R,5,2201
6,0,M-F,13,2202
7,1,Q,9,2403
8,0,M,9,2404
9,1,M-C,19,2405
10,0,R,5,2408
11,0,M,16,2409
12,0,R,4,3102
13,0,M-C,19,3103
14,0,R-C,9,3104
15,0,M-C,16,3201
16,1,M,6,3202
17,0,F-M,4,3302
18,0,M-Q,5,3303
19,0,R-C,9,3304
20,1,F,18,3402
21,0,R-C,9,3403
22,0,F,5,3405
23,0,Q,27,3406
24,0,M-C,9,3407
25,1,Q,23,3408
26,0,M,14,3410
27,1,F-C,19,4203
28,0,F-M,17,4204
29,1,R,7,4205
30,0,M,16,4301
31,0,M,13,4302
32,1,R,4,4303
33,0,M,7,4304
34,0,Q,5,4305
35,0,M,5,4402
36,0,Q,19,2405
37,1,F,13,2408
38,0,R,5,2409
39,0,F-M,15,3102
40,0,M,5,3103
41,0,F-C,19,3104
42,1,F,13,3201
43,0,R,3,3202
44,1,M,5,3302
45,0,F-C,16,3303
46,0,Q,3,3304
47,0,F-M,4,3402
48,0,M,13,3403
49,1,R,5,3405
50,0,R,5,3406
51,0,M,21,6201
52,0,C,19,6202
53,0,Q,1,6203
54,0,F,14,6204
55,0,Q,9,6205
56,0,F,3,6206
57,0,M-C,18,1401
58,0,F,13,1402
59,0,M,19,1406
60,0,M,17,2102
61,0,Q,16,2201
62,0,M-C,14,2202
63,0,M,9,2403
64,0,M,15,2404
65,0,F-M,13,2405
66,0,M,19,2408
67,0,F,16,2409
68,0,F-C,3,3102
69,0,Q,4,3103
70,0,M-R,5,6206
